entity_id,business_unit_id,currency,week_start_date,opening_balance,ar_collections,ap_payments,closing_balance,forecast_closing_balance
ENT-03,BU-03,USD,2023-03-05,351385.82,188004.22,91437.25,447952.79000000004,440833.74
ENT-04,BU-04,USD,2023-03-05,309262.96,165373.56,73368.62,401267.9,415103.76
ENT-05,BU-05,USD,2023-03-05,440668.64,169741.53,143408.84,467001.3300000001,449013.56
ENT-01,BU-01,USD,2023-03-12,555630.95,59979.65,80777.73,534832.87,532767.08
ENT-02,BU-02,USD,2023-03-12,348522.09,153151.11,55794.1,445879.10000000003,448258.93
ENT-03,BU-03,USD,2023-03-12,396622.43,146359.54,43208.17,499773.8,506079.93
ENT-04,BU-04,USD,2023-03-12,396254.2,143842.42,78989.18,461107.44,478842.24
ENT-05,BU-05,USD,2023-03-12,355889.81,99878.8,97920.05,357848.56,341514.24
ENT-01,BU-01,USD,2023-03-19,449592.48,96860.48,90559.13,455893.82999999996,446690.11
ENT-02,BU-02,USD,2023-03-19,335506.92,149973.5,53083.76,432396.66,430500.04
ENT-03,BU-03,USD,2023-03-19,227877.62,130366.23,65836.04,292407.81,288026.01
ENT-04,BU-04,USD,2023-03-19,371690.38,76469.08,140904.09,307255.37,315899.38
ENT-05,BU-05,USD,2023-03-19,752099.55,104346.18,71563.14,784882.59,820474.88
ENT-01,BU-01,USD,2023-03-26,654172.23,130512.65,82559.18,702125.7,668105.31
ENT-02,BU-02,USD,2023-03-26,313399.03,104688.37,67315.03,350772.37,337018.02
ENT-03,BU-03,USD,2023-03-26,454350.58,174458.35,74254.35,554554.5800000001,532740.2
ENT-04,BU-04,USD,2023-03-26,357228.61,65480.23,124219.68,298489.16,303139.21
ENT-05,BU-05,USD,2023-03-26,219561.81,64972.55,114094.11,170440.25,169800.69
ENT-01,BU-01,USD,2023-04-02,333432.5,146131.89,114856.49,364707.9,349371.89
ENT-02,BU-02,USD,2023-04-02,301651.8,136546.22,130129.44,308068.58,299913.94
ENT-03,BU-03,USD,2023-04-02,683003.13,127966.62,70990.39,739979.36,775738.62
ENT-04,BU-04,USD,2023-04-02,626018.57,151130.09,54813.55,722335.1099999999,720516.69
ENT-05,BU-05,USD,2023-04-02,281277.64,116366.28,93882.16,303761.76,291766.52
ENT-01,BU-01,USD,2023-04-09,393014.06,147076.2,149515.76,390574.5,378647.74
ENT-02,BU-02,USD,2023-04-09,700280.7,50674.21,104970.8,645984.1099999999,657686.02
ENT-03,BU-03,USD,2023-04-09,369070.45,123118.01,140105.9,352082.56000000006,343365.27
ENT-04,BU-04,USD,2023-04-09,747287.09,50298.75,61152.9,736432.94,758034.88
ENT-05,BU-05,USD,2023-04-09,782488.74,163502.79,105461.14,840530.39,811950.18
ENT-01,BU-01,USD,2023-04-16,539704.99,56708.63,84259.17,512154.45,528959.12
ENT-02,BU-02,USD,2023-04-16,563013.13,164576.65,75837.21,651752.5700000001,667971.43
ENT-03,BU-03,USD,2023-04-16,219761.92,154180.26,66961.56,306980.62000000005,304548.78
ENT-04,BU-04,USD,2023-04-16,393171.33,173214.08,110395.1,455990.31000000006,458502.7
ENT-05,BU-05,USD,2023-04-16,779703.32,128701.87,142167.75,766237.44,746162.23
ENT-01,BU-01,USD,2023-04-23,727141.86,98037.01,59626.16,765552.71,758973.13
ENT-02,BU-02,USD,2023-04-23,792528.67,133163.54,80156.14,845536.0700000001,849235.28
ENT-03,BU-03,USD,2023-04-23,601476.44,68018.65,97824.88,571670.21,574626.39
ENT-04,BU-04,USD,2023-04-23,208105.02,154850.54,40005.59,322949.97,317530.22
ENT-05,BU-05,USD,2023-04-23,317070.29,130711.92,100077.01,347705.19999999995,344134.03
ENT-01,BU-01,USD,2023-04-30,514334.95,121859.35,57627.79,578566.51,591558.77
ENT-02,BU-02,USD,2023-04-30,708208.05,73187.61,139918.56,641477.1000000001,673458.84
ENT-03,BU-03,USD,2023-04-30,206048.55,60578.09,148355.07,118271.57,118772.96
ENT-04,BU-04,USD,2023-04-30,739780.12,113615.27,121173.38,732222.01,764405.94
ENT-05,BU-05,USD,2023-04-30,323041.1,156140.61,91411.47,387770.24,405016.75
ENT-01,BU-01,USD,2023-05-07,434952.66,66927.27,69602.54,432277.39,425723.94
ENT-02,BU-02,USD,2023-05-07,786725.5,60164.26,103627.99,743261.77,747818.44
ENT-03,BU-03,USD,2023-05-07,467204.48,175758.61,114686.13,528276.96,508566.34
ENT-04,BU-04,USD,2023-05-07,640312.55,142947.58,58332.96,724927.17,748229.73
ENT-05,BU-05,USD,2023-05-07,556611.44,177332.61,142538.21,591405.84,600998.69
ENT-01,BU-01,USD,2023-05-14,445339.71,99819.89,124580.19,420579.41,409548.08
ENT-02,BU-02,USD,2023-05-14,550251.17,155523.3,82948.71,622825.76,626528.2
ENT-03,BU-03,USD,2023-05-14,662815.15,145519.22,99466.94,708867.4299999999,719136.46
ENT-04,BU-04,USD,2023-05-14,361598.32,98570.72,106990.76,353178.28,337391.79
ENT-05,BU-05,USD,2023-05-14,284477.35,166079.92,65267.11,385290.16000000003,375263.34
ENT-01,BU-01,USD,2023-05-21,417945.58,128671.02,78328.17,468288.43,484455.28
ENT-02,BU-02,USD,2023-05-21,289105.31,127318.88,64317.21,352106.98,348585.99
ENT-03,BU-03,USD,2023-05-21,329328.37,127346.0,106987.73,349686.64,363236.5
ENT-04,BU-04,USD,2023-05-21,248986.79,139980.51,78515.92,310451.38000000006,324732.93
ENT-05,BU-05,USD,2023-05-21,533052.62,104851.78,42040.59,595863.81,603982.17
ENT-01,BU-01,USD,2023-05-28,552211.45,62943.91,119153.25,496002.11,501034.12
ENT-02,BU-02,USD,2023-05-28,654798.34,197106.07,136277.13,715627.2799999999,741266.87
ENT-03,BU-03,USD,2023-05-28,760994.56,94648.41,87145.56,768497.4100000001,773592.69
ENT-04,BU-04,USD,2023-05-28,576330.36,73523.94,44636.3,605218.0,603051.41
ENT-05,BU-05,USD,2023-05-28,668449.36,126203.5,115045.21,679607.65,692501.39
ENT-01,BU-01,USD,2023-06-04,364903.11,177621.44,141435.15,401089.4,384278.83
ENT-02,BU-02,USD,2023-06-04,242619.83,192857.1,145424.04,290052.89,289275.72
ENT-03,BU-03,USD,2023-06-04,297042.12,91934.41,126152.23,262824.30000000005,257590.2
ENT-04,BU-04,USD,2023-06-04,643205.92,90567.45,68320.99,665452.38,688188.72
ENT-05,BU-05,USD,2023-06-04,545790.21,76146.54,60223.39,561713.36,584817.52
ENT-01,BU-01,USD,2023-06-11,510056.09,109674.82,120852.11,498878.80000000005,515855.2
ENT-02,BU-02,USD,2023-06-11,788030.52,123987.44,60393.91,851624.0499999999,810865.88
ENT-03,BU-03,USD,2023-06-11,233482.85,145660.19,42475.45,336667.59,335214.24
ENT-04,BU-04,USD,2023-06-11,212397.84,135476.77,94751.17,253123.44,262338.74
ENT-05,BU-05,USD,2023-06-11,778653.22,148639.4,149376.55,777916.0700000001,773743.6
ENT-01,BU-01,USD,2023-06-18,611367.62,148639.37,107859.84,652147.15,641072.12
ENT-02,BU-02,USD,2023-06-18,796674.86,185696.12,123532.4,858838.58,890894.16
ENT-03,BU-03,USD,2023-06-18,453000.91,53673.7,115632.82,391041.79,381990.55
ENT-04,BU-04,USD,2023-06-18,690770.68,159337.87,40157.98,809950.5700000001,796947.66
ENT-05,BU-05,USD,2023-06-18,591987.08,66682.94,125843.7,532826.3200000001,526442.01
ENT-01,BU-01,USD,2023-06-25,291407.16,155557.81,72273.69,374691.27999999997,380143.85
ENT-02,BU-02,USD,2023-06-25,610140.27,167708.31,114622.24,663226.3400000001,630374.67
ENT-03,BU-03,USD,2023-06-25,783855.96,101743.06,102936.78,782662.24,746643.05
ENT-04,BU-04,USD,2023-06-25,737764.79,117270.88,55287.85,799747.8200000001,815295.82
ENT-05,BU-05,USD,2023-06-25,668660.93,57592.6,143262.76,582990.77,600994.62
ENT-01,BU-01,USD,2023-07-02,483822.83,122688.65,57526.92,548984.5599999999,537305.67
ENT-02,BU-02,USD,2023-07-02,487522.66,93326.77,82497.27,498352.1599999999,520909.86
ENT-03,BU-03,USD,2023-07-02,774231.28,191588.81,98456.83,867363.2600000001,852904.36
ENT-04,BU-04,USD,2023-07-02,279218.7,130489.61,43257.68,366450.63,370773.74
ENT-05,BU-05,USD,2023-07-02,715192.71,151148.23,44064.89,822276.0499999999,837964.51
ENT-01,BU-01,USD,2023-07-09,450541.5,90055.2,90622.4,449974.29999999993,455713.89
ENT-02,BU-02,USD,2023-07-09,604907.29,125733.5,130196.92,600443.87,623823.77
ENT-03,BU-03,USD,2023-07-09,280768.8,151693.54,57257.77,375204.56999999995,357022.53
ENT-04,BU-04,USD,2023-07-09,668591.32,134550.69,136319.58,666822.43,663934.25
ENT-05,BU-05,USD,2023-07-09,328879.12,166573.41,87599.36,407853.17000000004,410107.22
ENT-01,BU-01,USD,2023-07-16,591487.73,78085.19,95137.51,574435.4099999999,573296.57
ENT-02,BU-02,USD,2023-07-16,406533.36,117398.65,120043.47,403888.54000000004,397710.89
ENT-03,BU-03,USD,2023-07-16,399117.86,112043.21,75615.08,435545.99,430501.23
ENT-04,BU-04,USD,2023-07-16,524363.88,53670.51,145213.84,432820.55000000005,444169.32
ENT-05,BU-05,USD,2023-07-16,360423.99,195161.27,92464.87,463120.39,447735.71
ENT-01,BU-01,USD,2023-07-23,440513.81,181218.85,96116.53,525616.13,505199.45
ENT-02,BU-02,USD,2023-07-23,226977.27,58062.62,77774.5,207265.39,202315.76
ENT-03,BU-03,USD,2023-07-23,584644.64,101085.79,67425.88,618304.55,605055.16
ENT-04,BU-04,USD,2023-07-23,573022.46,102368.3,104346.17,571044.59,578778.52
ENT-05,BU-05,USD,2023-07-23,785465.99,92923.43,90063.35,788326.07,771506.71
ENT-01,BU-01,USD,2023-07-30,270959.12,154872.46,80906.54,344925.04,339024.78
ENT-02,BU-02,USD,2023-07-30,647113.6,81801.23,61540.82,667374.01,636699.63
ENT-03,BU-03,USD,2023-07-30,562014.63,100229.49,51649.47,610594.65,584074.79
ENT-04,BU-04,USD,2023-07-30,262668.78,109085.23,53268.86,318485.15,319594.02
ENT-05,BU-05,USD,2023-07-30,464524.54,181202.85,112045.06,533682.3300000001,525584.01
ENT-01,BU-01,USD,2023-08-06,538308.79,74529.81,103235.31,509603.2900000001,531985.43
ENT-02,BU-02,USD,2023-08-06,599102.86,86922.64,142415.26,543610.24,524679.56
ENT-03,BU-03,USD,2023-08-06,245934.18,150159.98,90629.11,305465.05000000005,319571.05
ENT-04,BU-04,USD,2023-08-06,477210.88,63068.23,97178.26,443100.85,459085.88
ENT-05,BU-05,USD,2023-08-06,628297.0,106614.22,116684.99,618226.23,615801.78
ENT-01,BU-01,USD,2023-08-13,764500.45,79051.52,45676.22,797875.75,779046.64
ENT-02,BU-02,USD,2023-08-13,574232.14,50378.82,105244.0,519366.95999999996,510633.32
ENT-03,BU-03,USD,2023-08-13,293150.25,64904.24,68412.31,289642.18,294984.68
ENT-04,BU-04,USD,2023-08-13,544065.11,90695.61,67818.29,566942.4299999999,572864.54
ENT-05,BU-05,USD,2023-08-13,781572.13,95864.98,92795.85,784641.26,800117.72
ENT-01,BU-01,USD,2023-08-20,510067.67,137345.45,118686.21,528726.91,524386.69
ENT-02,BU-02,USD,2023-08-20,434577.4,160596.32,117067.21,478106.50999999995,479370.83
ENT-03,BU-03,USD,2023-08-20,488308.5,118910.9,73784.04,533435.36,545553.66
ENT-04,BU-04,USD,2023-08-20,514103.43,58364.52,72220.58,500247.36999999994,479301.74
ENT-05,BU-05,USD,2023-08-20,570986.97,145171.92,57882.04,658276.85,629796.11
ENT-01,BU-01,USD,2023-08-27,616550.55,175584.13,120966.08,671168.6000000001,680577.95
ENT-02,BU-02,USD,2023-08-27,216618.77,98192.89,112957.68,201853.97999999998,194469.45
ENT-03,BU-03,USD,2023-08-27,451952.62,105576.41,116660.4,440868.63,440431.82
ENT-04,BU-04,USD,2023-08-27,237270.06,186002.23,149448.14,273824.15,274687.37
ENT-05,BU-05,USD,2023-08-27,757702.7,188965.61,108328.84,838339.47,841504.4
ENT-01,BU-01,USD,2023-09-03,781115.75,116273.76,103054.82,794334.69,784352.27
ENT-02,BU-02,USD,2023-09-03,722580.85,64110.79,58762.7,727928.9400000001,729082.73
ENT-03,BU-03,USD,2023-09-03,336289.17,124399.66,66594.87,394093.95999999996,408550.13
ENT-04,BU-04,USD,2023-09-03,265517.38,128032.47,115876.57,277673.27999999997,273468.01
ENT-05,BU-05,USD,2023-09-03,751249.4,66366.97,121023.48,696592.89,715047.27
ENT-01,BU-01,USD,2023-09-10,793431.33,99167.33,118848.31,773750.3499999999,750678.72
ENT-02,BU-02,USD,2023-09-10,686543.99,153955.47,46137.39,794362.07,814153.14
ENT-03,BU-03,USD,2023-09-10,373385.09,97888.21,94993.64,376279.66000000003,391972.9
ENT-04,BU-04,USD,2023-09-10,659513.9,199072.52,129205.67,729380.75,726844.66
ENT-05,BU-05,USD,2023-09-10,662877.85,99941.4,140144.1,622675.15,609162.72
ENT-01,BU-01,USD,2023-09-17,275336.09,173242.68,62127.79,386450.98000000004,386289.27
ENT-02,BU-02,USD,2023-09-17,232826.08,80830.14,91113.91,222542.30999999997,225523.23
ENT-03,BU-03,USD,2023-09-17,774093.87,69456.69,121797.13,721753.43,688875.52
ENT-04,BU-04,USD,2023-09-17,428203.49,167176.29,133847.62,461532.16000000003,456357.01
ENT-05,BU-05,USD,2023-09-17,698249.23,91069.12,62839.05,726479.2999999999,739535.84
ENT-01,BU-01,USD,2023-09-24,201235.88,147432.91,146307.92,202360.87000000002,207365.46
ENT-02,BU-02,USD,2023-09-24,782298.18,81208.99,119701.72,743805.4500000001,736224.54
ENT-03,BU-03,USD,2023-09-24,244301.92,110519.2,59715.1,295106.02,304097.68
ENT-04,BU-04,USD,2023-09-24,598381.82,124297.96,129268.36,593411.4199999999,583369.36
ENT-05,BU-05,USD,2023-09-24,256782.73,158164.03,136343.8,278602.96,272166.78
ENT-01,BU-01,USD,2023-10-01,583897.31,159129.28,144181.94,598844.6500000001,620071.48
ENT-02,BU-02,USD,2023-10-01,257191.61,69605.97,61779.03,265018.54999999993,261873.49
ENT-03,BU-03,USD,2023-10-01,504402.16,56533.53,120324.37,440611.31999999995,453577.82
ENT-04,BU-04,USD,2023-10-01,387194.12,104549.57,82730.6,409013.08999999997,414473.44
ENT-05,BU-05,USD,2023-10-01,650698.86,173291.97,149086.12,674904.71,663687.9
ENT-01,BU-01,USD,2023-10-08,593082.79,73064.77,58530.3,607617.26,579395.35
ENT-02,BU-02,USD,2023-10-08,391734.03,158641.37,79621.35,470754.05000000005,485501.35
ENT-03,BU-03,USD,2023-10-08,342294.02,164576.5,138435.67,368434.85,385427.0
ENT-04,BU-04,USD,2023-10-08,796047.51,141921.16,40469.47,897499.2000000001,885434.2
ENT-05,BU-05,USD,2023-10-08,518496.1,140647.33,92059.79,567083.6399999999,586684.44
ENT-01,BU-01,USD,2023-10-15,299078.24,90193.67,95723.92,293547.99,279920.34
ENT-02,BU-02,USD,2023-10-15,424428.46,134361.33,139283.56,419506.23000000004,440172.78
ENT-03,BU-03,USD,2023-10-15,335279.34,100170.3,144502.49,290947.15,288091.36
ENT-04,BU-04,USD,2023-10-15,505471.33,138509.92,46963.72,597017.53,613145.21
ENT-05,BU-05,USD,2023-10-15,533926.37,182443.99,107377.67,608992.69,625917.24
ENT-01,BU-01,USD,2023-10-22,378252.86,168531.13,103783.36,443000.63,422726.4
ENT-02,BU-02,USD,2023-10-22,724538.06,157485.62,93716.42,788307.26,824491.03
ENT-03,BU-03,USD,2023-10-22,695368.96,176136.54,139818.37,731687.13,695344.08
ENT-04,BU-04,USD,2023-10-22,574248.74,160158.22,53835.09,680571.87,689396.4
ENT-05,BU-05,USD,2023-10-22,200581.5,151069.43,41104.5,310546.43,302840.8
ENT-01,BU-01,USD,2023-10-29,730687.55,105540.6,51284.89,784943.26,809064.95
ENT-02,BU-02,USD,2023-10-29,209311.61,111856.15,132265.14,188902.62,186012.6
ENT-03,BU-03,USD,2023-10-29,393944.77,139287.99,107314.01,425918.75,445783.68
ENT-04,BU-04,USD,2023-10-29,223347.33,109658.64,98839.81,234166.15999999997,231752.02
ENT-05,BU-05,USD,2023-10-29,554449.94,179801.93,122359.9,611891.9699999999,624899.17
ENT-01,BU-01,USD,2023-11-05,298282.99,75386.02,59984.97,313684.04000000004,305906.48
ENT-02,BU-02,USD,2023-11-05,210885.84,109894.46,115922.06,204858.24,206377.34
ENT-03,BU-03,USD,2023-11-05,720442.12,173992.4,133783.42,760651.1,758318.35
ENT-04,BU-04,USD,2023-11-05,707482.07,160848.23,67087.4,801242.8999999999,821979.08
ENT-05,BU-05,USD,2023-11-05,403928.73,61780.1,113882.1,351826.73,362484.07
ENT-01,BU-01,USD,2023-11-12,707078.96,197306.71,56168.34,848217.33,809997.67
ENT-02,BU-02,USD,2023-11-12,701802.72,132138.06,51969.18,781971.6,806660.62
ENT-03,BU-03,USD,2023-11-12,329778.73,133065.91,114725.85,348118.79000000004,362606.8
ENT-04,BU-04,USD,2023-11-12,656152.68,90435.35,118734.95,627853.0800000001,604723.07
ENT-05,BU-05,USD,2023-11-12,372538.86,99482.79,55000.11,417021.54,407065.06
ENT-01,BU-01,USD,2023-11-19,556772.25,75621.42,66384.38,316009.29000000004,546123.32
ENT-02,BU-02,USD,2023-11-19,614807.95,166099.65,46129.83,484777.77,700039.63
ENT-03,BU-03,USD,2023-11-19,314408.86,117138.53,143206.97,288340.42000000004,278862.66
ENT-04,BU-04,USD,2023-11-19,595576.4,74167.36,112852.21,556891.55,547586.49
ENT-05,BU-05,USD,2023-11-19,584416.21,175426.26,102389.19,657453.28,671532.4
ENT-01,BU-01,USD,2023-11-26,340001.09,84538.01,57797.9,366741.2,360239.4
ENT-02,BU-02,USD,2023-11-26,428379.45,145432.68,93316.33,480495.8,476211.91
ENT-03,BU-03,USD,2023-11-26,553029.92,184140.69,116596.63,620573.9800000001,606598.43
ENT-04,BU-04,USD,2023-11-26,641151.64,169976.85,71446.44,739682.05,769240.65
ENT-05,BU-05,USD,2023-11-26,522413.47,194976.85,134646.65,582743.6699999999,604200.32
ENT-01,BU-01,USD,2023-12-03,475023.21,190091.05,63708.4,601405.86,575492.17
ENT-02,BU-02,USD,2023-12-03,365042.61,132774.06,40029.36,457787.31,456182.13
ENT-03,BU-03,USD,2023-12-03,558448.89,108816.67,138573.52,528692.04,514812.92
ENT-04,BU-04,USD,2023-12-03,232849.97,122773.16,60645.73,294977.4,283826.69
ENT-05,BU-05,USD,2023-12-03,781767.61,113460.79,132346.56,762881.8400000001,737238.79
ENT-01,BU-01,USD,2023-12-10,241316.05,161883.03,140556.48,262642.6,254705.72
ENT-02,BU-02,USD,2023-12-10,312211.38,71837.02,75337.63,308710.77,311742.86
ENT-03,BU-03,USD,2023-12-10,527127.0,120604.05,89552.02,558179.03,555660.7
ENT-04,BU-04,USD,2023-12-10,526334.83,161186.7,116033.01,571488.52,554014.97
ENT-05,BU-05,USD,2023-12-10,501470.17,59604.18,87539.44,473534.91,477986.51
ENT-01,BU-01,USD,2023-12-17,299452.31,198741.57,144075.76,354118.12,366659.02
ENT-02,BU-02,USD,2023-12-17,318076.0,158108.07,49098.6,427085.47000000003,427089.86
ENT-03,BU-03,USD,2023-12-17,756680.89,76490.26,57967.31,775203.8400000001,762634.01
ENT-04,BU-04,USD,2023-12-17,796634.84,107717.29,93387.99,810964.14,772638.5
ENT-05,BU-05,USD,2023-12-17,548541.61,155807.28,141130.8,563218.0900000001,581139.59
ENT-01,BU-01,USD,2023-12-24,225420.15,157864.01,50548.48,332735.68000000005,325345.64
ENT-02,BU-02,USD,2023-12-24,244646.13,96724.92,141688.62,199682.43,193402.92
ENT-03,BU-03,USD,2023-12-24,792408.66,87746.0,80664.91,799489.75,794914.69
ENT-04,BU-04,USD,2023-12-24,215769.66,149801.34,110952.56,254618.44,247502.26
ENT-05,BU-05,USD,2023-12-24,623739.32,185758.32,116707.31,692790.3299999998,682291.28
